time,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,x,y,z,qw,qx,qy,qz
1691406596.2001593,-0.07160531980925033,-0.351805210715846,0.050327597007939685,-2.2772828120812125,-0.12252644538698296,1.8823503507638397,0.9423939378112554,0.4405852248013827,-0.01713631070389324,0.4918691961066438,0.06931925728571126,0.8923046037384917,-0.44597147623215966,0.009837535451466352
1691406596.3009562,-0.07160413112549814,-0.3518068811517012,0.050327597007939685,-2.2772775308709394,-0.12252644536892573,1.8823509077944915,0.942396786118547,0.4405850695059216,-0.01713354542346408,0.49186596921631953,0.0693210630908534,0.8923058616032059,-0.44596876164101834,0.009833778566286934
1691406596.4004173,-0.07160516424071255,-0.3518028316469917,0.05032397480725458,-2.2772828205844813,-0.12252705572048823,1.8823498461823636,0.9423953619649011,0.4405851237204576,-0.017132919405441868,0.4918650381372873,0.0693215605454537,0.8923056683029528,-0.4459691103955498,0.009831995268800275
1691406596.5008447,-0.07160726804972761,-0.3518018695201143,0.050327597007939685,-2.2772808717426503,-0.12252705572048823,1.8823518417034832,0.9423960740417241,0.4405846759796718,-0.01713439113305018,0.4918666375271148,0.06932124719821388,0.8923048188247603,-0.4459708071656689,0.009834335005358507
1691406596.6010404,-0.07160342137809778,-0.35180354027999067,0.05032063685854275,-2.2772828205844813,-0.12252644538698296,1.8823516009499406,0.9423974981953699,0.4405862752559068,-0.01713362330647393,0.4918636685890405,0.06932121432681682,0.8923055485473067,-0.44596939755421977,0.009832279546059171
1691406596.7007804,-0.07160421351474879,-0.35180354027999067,0.05032592657208442,-2.277282820584476,-0.12252837814887364,1.8823545614873665,0.9423925136556157,0.4405847032685759,-0.01713713361603048,0.4918642171472839,0.06932103648674104,0.8923032316996727,-0.44597409074221134,0.009830919864492946
1691406596.8009677,-0.07160341174303907,-0.3518018698441334,0.05032397773025328,-2.2772828205805933,-0.12252705572048823,1.8823517638593432,0.9423916998555262,0.44058532046775,-0.017133291210000127,0.4918661400652522,0.06931997612539728,0.8923052876580526,-0.44597006077320467,0.009834603265937592
1691406596.9002228,-0.07160201433828539,-0.35180354027999067,0.050327597007939685,-2.2772808717426503,-0.12252776779731114,1.8823507958106125,0.9423932257344324,0.44058408278642847,-0.01713371602142742,0.49186550643125654,0.069321970514949,0.89230598977687,-0.44596840136867616,0.0098320899564765
1691406597.0009215,-0.07160531883351925,-0.35180354027999067,0.05032592657208442,-2.2772808717426503,-0.12252837814887364,1.882351719606841,0.9423960740417241,0.4405853393512791,-0.017132724390221784,0.4918657756904305,0.06932140113508875,0.892306031740594,-0.4459683972786339,0.009832481515296866
1691406597.100813,-0.07160533056159427,-0.3517999210023041,0.05032592657208442,-2.277279201306795,-0.12252644536892573,1.8823494916611445,0.9423932257344324,0.4405850931875208,-0.017133408032183835,0.4918659828837972,0.06932103786210252,0.8923065920382748,-0.44596730448289734,0.009833760573635431
1691406597.2002625,-0.071603414994957,-0.35180354027999067,0.05032592657208442,-2.277279201306795,-0.12252705572048823,1.8823499639022505,0.9423916998555262,0.44058418462748544,-0.017135503555144586,0.4918656342739446,0.06932133310951664,0.892305554710789,-0.4459693634977311,0.009832427453041807
1691406597.3009167,-0.07160508208269847,-0.3518052103878252,0.05032592657208442,-2.2772758604350845,-0.12252644536892573,1.8823492518789922,0.942396786118547,0.44058417918083087,-0.017134702831920368,0.4918656068793814,0.06932170828651239,0.8923058532981185,-0.44596870617706036,0.009832499220188196
1691406597.4003446,-0.07160268954979468,-0.3518052107157966,0.05032230729439802,-2.277279201306795,-0.12252705572048823,1.88235000320232,0.9423939378112554,0.440585816902537,-0.01713439200931634,0.49186679696253754,0.06932075948018032,0.8923057294949265,-0.4459690616888962,0.009834298752002656
1691406597.5008795,-0.0716055458947186,-0.35180186984411715,0.05032396896110869,-2.2772808717413544,-0.12252705572048823,1.8823531442880712,0.9423916998555262,0.4405840815242776,-0.017132785361187414,0.4918648936638992,0.06932238302261712,0.892306163143742,-0.44596797788340664,0.009832656321891228
1691406597.6011767,-0.0716081687933977,-0.351805210715846,0.05032592657208442,-2.277279201306795,-0.12252705572048823,1.8823495323683084,0.942396786118547,0.4405846409390606,-0.017133777134555633,0.49186658639868536,0.06932082372969094,0.8923064629555489,-0.4459675981599723,0.009833664455334715
1691406597.7002902,-0.0716034119595408,-0.3518035402799906,0.05032592657208442,-2.2772808717426503,-0.12252573329210281,1.8823499639080108,0.9423953619649011,0.4405849656346275,-0.017133018198866257,0.49186426410186423,0.06932192867685488,0.8923063058669699,-0.44596777997476195,0.009831883794310986
1691406597.8009334,-0.07160703102135241,-0.3517999210023043,0.050322298525401925,-2.277279201306795,-0.12252705572048823,1.8823498466489295,0.9423946498880783,0.44058519486680797,-0.017133722262169155,0.4918660443966744,0.06932144387143355,0.8923051326381097,-0.44597014243113736,0.009834619830789041
1691406597.9003649,-0.07160902591357761,-0.3518035402759904,0.05032230729439802,-2.277279201306795,-0.12252776779731114,1.88235031856824,0.9423946498880783,0.44058454393289065,-0.01713419027120253,0.4918633893287224,0.069321646634885,0.8923045915979876,-0.4459712862274805,0.009830411058720926
1691406598.001041,-0.0716018204568276,-0.35180521039182544,0.05032592657208442,-2.27728259099622,-0.12252705572048823,1.8823495270485906,0.9423909877787032,0.44058547916929136,-0.01713544602332278,0.4918669387591314,0.06932001077670767,0.8923048123204887,-0.4459709932695586,0.009835200952589116
1691406598.1009402,-0.07160533053760858,-0.3518068808276752,0.05032397772624368,-2.2772808717426503,-0.12252573329210281,1.8823491864154451,0.9423960740417241,0.4405850732374722,-0.01713258165906156,0.4918659294421167,0.06932112522283974,0.8923059097017345,-0.44596865662170493,0.00983373887344663
1691406598.2003846,-0.07160516110539203,-0.3518034586268056,0.05032397773025328,-2.2772828205844813,-0.12252705572048823,1.8823491912627541,0.9423974981953699,0.4405846144367464,-0.017133501700678726,0.4918658737434542,0.06932116075385636,0.8923061431345238,-0.4459681729128059,0.009834243486018883
1691406598.301075,-0.07160342072855908,-0.3518049745047969,0.050325926572084415,-2.2772808717426503,-0.12252776779731114,1.882349850578896,0.9423974981953699,0.4405854284098405,-0.01713444651423999,0.49186592332728696,0.06932107442846047,0.8923054387246362,-0.4459696223677751,0.009833035526346182
1691406598.400448,-0.07160579268854037,-0.351804502082847,0.050323977729807776,-2.2772828205885243,-0.12252644536892573,1.8823506644946066,0.942396786118547,0.4405843172116508,-0.017135327061107083,0.4918636311065565,0.06932146168432661,0.892304616273213,-0.4459712304679106,0.009832005004073004
1691406598.5008628,-0.0716036836180041,-0.35179992099030355,0.05032397773025328,-2.277279201302905,-0.1225257334546178,1.8823513782064212,0.942396786118547,0.44058503820046985,-0.017135148781826738,0.4918658831235658,0.06932055233685164,0.8923053547111013,-0.44596986585020204,0.009833297064682433
1691406598.6008942,-0.07160703387202959,-0.3518018698441354,0.050327597007939685,-2.2772792009918588,-0.12252812198135588,1.882349846164411,0.9423902757018804,0.44058540899081355,-0.017136148792458547,0.4918636878834944,0.06932152634940417,0.8923053591898576,-0.4459697444136729,0.009831531582178924
1691406598.7001634,-0.07160724220279255,-0.35180475525270427,0.05032397773025328,-2.2772808717426503,-0.12252776779731114,1.8823491476806176,0.9423983119974533,0.4405850493629218,-0.01713521227879862,0.4918665953527501,0.06932094812222918,0.8923053326196683,-0.44596984724275573,0.009833355490953216
1691406598.801237,-0.07160711026704521,-0.351803304068991,0.05032592657208442,-2.277279201306779,-0.12252573329210281,1.8823498463278878,0.9423939378112554,0.4405857366825374,-0.01713543662999014,0.491867195542591,0.06931828756977207,0.8923044956475189,-0.4459718845662878,0.009835661239337197
1691406598.9005103,-0.07160542439027157,-0.351805210715846,0.05032063685854275,-2.2772828205844813,-0.12252705572650731,1.8823502116548796,0.9423960740417241,0.4405865323490775,-0.01713109122467735,0.49186939190662693,0.06931912669505541,0.8923065183886351,-0.44596765563928564,0.009837989580544678
1691406599.0012069,-0.07160703095274532,-0.3518049745048463,0.05032759700789019,-2.277279201306795,-0.12252705572048823,1.8823501998616128,0.9423960740417241,0.44058491458636767,-0.0171356797397315,0.49186434255318523,0.06932263089783215,0.8923048973391019,-0.4459704780334485,0.009832382858453455
1691406599.1008477,-0.0716055523582623,-0.351805210715846,0.05032397773025328,-2.277279175796988,-0.12252705572048823,1.882350700665901,0.9423916998555262,0.44058491201164174,-0.017132647327242203,0.49186581528084217,0.06932170960905963,0.8923054235604384,-0.4459695483051319,0.00983329273541083
1691406599.2002432,-0.07160711081979254,-0.351805210715846,0.05032397773025328,-2.2772807952132297,-0.12252705572048823,1.8823498461704435,0.9423916998555262,0.4405857904181735,-0.01713594415096225,0.49186642124481483,0.0693207653462081,0.8923047228029585,-0.4459710943666053,0.009833419791903587
1691406599.3013144,-0.07160703980173441,-0.3518018695201149,0.05032397480725458,-2.2772828205844795,-0.12252644536892573,1.882349138448224,0.9423953619649011,0.440584708843693,-0.01713476553868962,0.49186507214637704,0.06932368198417632,0.8923050816646012,-0.4459699125818195,0.009833891572032452
1691406599.4005136,-0.07160364875903405,-0.3518011608866714,0.05032230729439802,-2.277277301282678,-0.12252705572048823,1.8823523262455104,0.942396786118547,0.4405857058439215,-0.017133036865499864,0.49186342310720477,0.06932231999438555,0.8923065986297357,-0.44596717041204104,0.009830203818093138
1691406599.5009935,-0.07160532861308226,-0.35180353995597013,0.05032397773025328,-2.2772828205844813,-0.12252776779731114,1.88234953962882,0.9423960740417241,0.4405852890295774,-0.01713302484155317,0.49186488510818893,0.06932177758829303,0.8923054934567989,-0.44596941979737464,0.009832299039945775
1691406599.6008534,-0.07160990130118244,-0.35180163363313577,0.050325926572084415,-2.2772808717426503,-0.12252644536892573,1.8823502069751323,0.942396786118547,0.44058445373696403,-0.017135115953283767,0.49186488080045787,0.06932108267924735,0.8923048458508731,-0.44597084094431944,0.009831510293084666
1691406599.7002919,-0.07160367506704629,-0.3518052106798437,0.05032308541735013,-2.277284490915358,-0.12252705572048823,1.8823510306217894,0.9423909877787032,0.4405846724203992,-0.017131347976452216,0.49186365373656343,0.0693233700497016,0.8923073231254284,-0.44596553744471096,0.00983111760353778
1691406599.8008387,-0.07160510837805824,-0.351805210715846,0.05032397773025326,-2.2772808717426503,-0.12252705572048823,1.8823491341063936,0.942396786118547,0.440584877778338,-0.01713346062087436,0.4918658092442014,0.06932147098493305,0.8923054376751063,-0.4459695630859831,0.009833023788205154
1691406599.9003787,-0.07160721326164653,-0.35180354017198384,0.05032592657208442,-2.2772828205844813,-0.12252837814887364,1.8823491346279164,0.9423925136576096,0.4405847297482359,-0.01713429691205727,0.4918666799471457,0.06932024888706649,0.8923046851815545,-0.44597123260311927,0.009834204987530234
1691406600.001129,-0.07160744970423503,-0.35180520974378426,0.050327597007939685,-2.2772789717185336,-0.12252573329210281,1.8823492561918387,0.9423932257344324,0.44058469663759,-0.017134381875431107,0.4918641219049532,0.06932153312973463,0.8923053554755317,-0.44596977034227464,0.009830644693348638
1691406600.1010218,-0.0716050822323389,-0.35180354027999067,0.05032759668316206,-2.2772808717426503,-0.12252644536892573,1.8823507821205196,0.9423909877787032,0.44058480633313235,-0.017132560762909352,0.4918669888734504,0.06932009417258643,0.8923058261301889,-0.44596897944912245,0.009833949721903676
1691406600.200209,-0.07160588004931971,-0.3518018698401352,0.05032592657208442,-2.2772808716376716,-0.12252776779731114,1.8823525495985183,0.9423974981953699,0.44058473991296393,-0.01713402992927376,0.4918657587721199,0.06932196746047793,0.8923057499491727,-0.4459688693349343,0.009832650668730786
1691406600.3008623,-0.07160349943298505,-0.35180354027999067,0.05032374096735876,-2.277279201306795,-0.12252717419391797,1.8823502391075426,0.9423946498880783,0.44058527905166983,-0.017131966059723048,0.49186514577168866,0.06932159029820606,0.8923058692046391,-0.4459686863283715,0.009832787805495046
1691406600.4006774,-0.07160531895385105,-0.3518052107158442,0.05032592657208442,-2.277279201306795,-0.12252776779731114,1.8823492518251326,0.9423967730365949,0.44058525238046187,-0.01713367673638703,0.49186683016374,0.06932090514843127,0.8923054525129583,-0.44596959730586705,0.009834114291059518
1691406600.5008047,-0.07160508207061836,-0.351805210715846,0.05032758823894357,-2.277279201306795,-0.12252680078921495,1.882353494899905,0.9423953619649011,0.44058457240562965,-0.017136108549719278,0.4918656958626777,0.06932132910363974,0.8923046499542672,-0.4459711884746159,0.009831787825021674
1691406600.601069,-0.07160532278034631,-0.35180354027999006,0.050327597007939685,-2.277279201306795,-0.12252644536892573,1.882351723965249,0.9423916998555262,0.4405849983061115,-0.01713460729292799,0.4918674741780006,0.06932017688452217,0.8923055246428127,-0.44596954848227216,0.00983491713903911
1691406600.7002423,-0.0716036484016672,-0.35180521071582954,0.05032397773025328,-2.2772774968578635,-0.12252705572048823,1.8823531471770718,0.942396786118547,0.4405847346419682,-0.017134350798261117,0.4918666892405462,0.0693205049342706,0.8923050267089032,-0.4459705073853752,0.009834299574065246
1691406600.8007472,-0.07160721391105153,-0.35180354027999067,0.05032397773025328,-2.2772808717426503,-0.12252644536892573,1.8823518509166945,0.9423932257344324,0.44058486314162904,-0.017132806648566336,0.4918676543298267,0.06932036984831133,0.8923055983105246,-0.44596932770857706,0.009836884209442013
1691406600.9004946,-0.07160412203622707,-0.351805210715846,0.05032592657208442,-2.2772808717426503,-0.12252776779731114,1.8823530250816782,0.9423974981953699,0.4405838354804894,-0.017131973037074876,0.49186409058843716,0.06932275528811252,0.8923072811308753,-0.44596570176495487,0.009831810076531307
1691406601.0006104,-0.07160508629413197,-0.35180354027999067,0.05032397773025328,-2.2772828205843374,-0.12252644536892573,1.8823517201077271,0.9423974981953699,0.4405845439955179,-0.01713342929170311,0.49186814028277354,0.06932007376831438,0.8923054755951855,-0.4459696188638488,0.009836902258264474
1691406601.1009912,-0.07160995201074531,-0.3518018698441354,0.05032397762199407,-2.2772828205844813,-0.12252573329210281,1.8823491864154451,0.9423916998555262,0.4405852838851481,-0.017132702291863477,0.4918681999156816,0.06932108209860703,0.8923056417058335,-0.445969146661428,0.009836136573704666
1691406601.2002504,-0.07160721395926574,-0.3518068811517012,0.05032230729439802,-2.2772828205844813,-0.12252644536892573,1.8823514897818225,0.9423946498880783,0.4405842189702963,-0.017134505621909345,0.49186567527011626,0.06932153255962663,0.8923063692869966,-0.44596769959798455,0.00983256674142235
1691406601.3008976,-0.07160605672879028,-0.35180354027999067,0.05032397773025328,-2.277280182977866,-0.12252776779731114,1.8823513026237257,0.9423939378112554,0.44058532752289,-0.017136679165053653,0.49186591843938093,0.06932053481353362,0.8923037219314444,-0.44597314982211994,0.00983264553384572
1691406601.400535,-0.07160562175858508,-0.3518018435983207,0.05032397773025328,-2.2772808717426503,-0.12252776779731114,1.8823491362051543,0.9423953619649008,0.4405845008404054,-0.01713435317574137,0.49186584136161426,0.06932104711363453,0.8923055832607768,-0.44596931951425056,0.009833847706291664
1691406601.5009563,-0.07160412289779612,-0.3518035111181389,0.05032397773025328,-2.277279201306795,-0.12252705572048823,1.8823491346319698,0.9423925136576096,0.4405852254234061,-0.017133494904576618,0.4918663196547859,0.0693205574294302,0.8923052058769823,-0.44597014227997345,0.009834229877815116
1691406601.6008003,-0.0716101092631317,-0.351805210715846,0.050327597007939685,-2.2772808717426503,-0.12252837814887364,1.882349846164388,0.942395361911066,0.4405844814184852,-0.017134437058242018,0.49186432732626084,0.06932144607341556,0.8923051585235426,-0.4459701417797279,0.009832284960043795
1691406601.700138,-0.07160511715997016,-0.351805210715846,0.05032397773025328,-2.277280871742202,-0.12252776779731114,1.8823492534401909,0.9423939378112554,0.4405846416254016,-0.01713320667333399,0.49186496202409175,0.06932169854600118,0.8923052272079673,-0.44596995859913147,0.009832580288210314
1691406601.8008533,-0.07160420118257116,-0.35180354027999067,0.05032397773025328,-2.2772808717426503,-0.12252573329210281,1.8823491341414715,0.9423909877787032,0.44058467131832885,-0.017133248329364758,0.4918675188187235,0.06931934963085494,0.8923063290032298,-0.44596805778519055,0.009835365923035565
1691406601.9003325,-0.07160351819808373,-0.35180354027999067,0.05032592657208442,-2.277279192803526,-0.12252776779731114,1.8823541023270918,0.9423925136576096,0.4405843778766132,-0.0171326583837067,0.49186729595763823,0.06932083843249456,0.8923068915649992,-0.44596671984848196,0.009834501116492424
1691406602.0013297,-0.07160554251819065,-0.3518018695201149,0.050327597007939685,-2.2772828205844813,-0.12252512294054033,1.8823506730486423,0.9423974981953452,0.4405847904193325,-0.01713261146403647,0.491866657564357,0.06932112586884553,0.8923068953684269,-0.44596666959858317,0.009834408644295467
1691406602.1010642,-0.07160939868574583,-0.351805210715846,0.05032584765111958,-2.277280871742218,-0.12252837814909658,1.8823498363690465,0.9423939378112554,0.4405849510062392,-0.017133996114334672,0.49186643148310444,0.06932154408801827,0.8923055619410831,-0.4459693059516128,0.009832893943167293
1691406602.200336,-0.07160349153021733,-0.35180354027999067,0.05032397773025328,-2.277279201306795,-0.12252644536892573,1.8823503511936355,0.942396786118547,0.4405846013373774,-0.01713519217902589,0.49186473967946615,0.06932219155843188,0.8923044395117519,-0.4459714666444626,0.009832188166501953
1691406602.3009326,-0.07160710984694468,-0.3518068782355161,0.05032592657208442,-2.2772808717426503,-0.12252776779731114,1.8823517588571037,0.9423932257344324,0.44058526738203024,-0.017131871916672016,0.49186650303931606,0.06932111111208432,0.8923059227108011,-0.44596862937272136,0.009833893675855875
1691406602.400434,-0.07160729190635962,-0.3518035399559189,0.05032592657208442,-2.2772828205844813,-0.1225264454230974,1.8823533871758067,0.9423946498880783,0.4405854541599357,-0.017133400014878637,0.4918653136393182,0.06932087289399089,0.8923056086541461,-0.44596930553771724,0.009833405502427598
1691406602.5008445,-0.07160775099262674,-0.35180116121113647,0.050325926463825214,-2.277279201306795,-0.12252705572048823,1.8823505469443833,0.9423946498880783,0.4405849969019723,-0.0171363079133135,0.49186508047263466,0.06932100825793375,0.8923037495169406,-0.4459730425001436,0.009831672048922489
1691406602.6009257,-0.07160533064714898,-0.35180354027999067,0.05032397773025328,-2.2772828205844813,-0.12252644536892573,1.8823506992123344,0.9423916998555262,0.4405851552777251,-0.017132725545781952,0.49186599883885207,0.06932121778445056,0.8923063780471369,-0.4459676966471671,0.009834124694200141
1691406602.7001767,-0.0716070396936895,-0.35180521071540155,0.05032397773025328,-2.2772828205844813,-0.12252573329210281,1.8823521164799406,0.9423909485328466,0.44058446465282325,-0.017133894988103155,0.4918657947163946,0.06932083867926732,0.8923052712688706,-0.44596998165749596,0.009833598070036783
1691406602.800956,-0.07160435872257671,-0.3518018669279503,0.05032374096735876,-2.277280182977866,-0.12252705572048823,1.882353374255136,0.9423974981953699,0.4405848439747319,-0.017133602991375136,0.49186362114367854,0.06932158112689951,0.8923053302215086,-0.4459697875472478,0.009831817909930643
1691406602.900528,-0.07160481922494444,-0.3518018695201149,0.05032592657208442,-2.277279201267914,-0.12252705572048823,1.8823531951443992,0.9423916998555262,0.44058545260156345,-0.01713376041904603,0.4918668231135477,0.06932018441055575,0.8923059080182185,-0.4459687838931443,0.009834751747708018
1691406603.0008638,-0.07160364844643305,-0.3518047542793085,0.05032592657208442,-2.277279201306795,-0.12252837814887364,1.882349846397746,0.942396786118547,0.4405853955472082,-0.0171333723531199,0.49186527211702286,0.06932099106470728,0.892305294759451,-0.4459699193916397,0.009833216150898709
1691406603.1006677,-0.07160176797640619,-0.3518018698441354,0.05032759700793969,-2.2772828205844813,-0.12252837814889841,1.8823524309010262,0.9423916998555262,0.4405846229391929,-0.01713587841619285,0.4918650321367414,0.06932097131461012,0.8923039166936879,-0.4459726958872975,0.009832482500318188
1691406603.2003157,-0.07160554254274684,-0.351801413408932,0.05032592657208443,-2.2772808689082273,-0.12252705572048823,1.882353840340389,0.942396786118547,0.44058468686219415,-0.017133470496680597,0.491866611737074,0.06932071397432664,0.8923050133724849,-0.44597050652676135,0.00983407508020126
1691406603.3010387,-0.07160727948779187,-0.3518052018592836,0.05032397772624368,-2.2772792013067944,-0.12252776779731114,1.882352072824184,0.9423932257344324,0.4405852477546049,-0.017134641469753045,0.4918682431050269,0.06931985801079163,0.8923045434418561,-0.4459715437758486,0.009835709459463396
1691406603.4003692,-0.0716055522936003,-0.3518014143809937,0.05032397773025328,-2.277279201306795,-0.12252705572048823,1.8823509193692078,0.942396786118547,0.44058424916566946,-0.01713548466123847,0.4918666117956504,0.06932006263428828,0.8923053889559043,-0.4459698486783268,0.009834420494417953
1691406603.5007668,-0.07160774157403145,-0.35180521071582954,0.05032592657208442,-2.277282820572817,-0.12252705572048823,1.8823498461823305,0.9423909877787032,0.4405847104637189,-0.017133331530960156,0.4918650081176106,0.06932098007490717,0.8923052267602086,-0.4459700711679306,0.009832580553338185
1691406603.6014798,-0.07160531915834,-0.35180354027999067,0.05032592657206793,-2.2772828205844813,-0.12252705572048823,1.8823484370307586,0.942396786118547,0.4405849697797985,-0.01713240980690743,0.4918658514177088,0.0693219306827892,0.892306245226628,-0.44596786453667686,0.009833537337278616
1691406603.7003896,-0.07160713624999837,-0.351805210715846,0.05032759700793419,-2.2772808717426503,-0.12252705572048823,1.8823499789399194,0.9423939378112554,0.4405850347767845,-0.01713439056812168,0.49186620598295,0.06932115301883333,0.8923046175510015,-0.4459712390246646,0.009833677038917547
1691406603.8008955,-0.07160247882168845,-0.351805210715846,0.05032592657208442,-2.2772844910203367,-0.12252644536892573,1.882350660127974,0.9423946498880783,0.4405845671999398,-0.01713376110901876,0.491866530183243,0.06932123501617853,0.8923060094437392,-0.44596844402025876,0.00983355604909129
1691406603.9003682,-0.07160924069946503,-0.35180354027999067,0.05032397773025328,-2.2772808707978425,-0.12252706010839304,1.8823523135583544,0.9423916998555262,0.4405852147213141,-0.017135457665051968,0.4918667477812103,0.0693199778909464,0.8923046111303933,-0.4459714288046032,0.009833936679531299
1691406604.000896,-0.07160177047706703,-0.35180688115168474,0.050325926572034926,-2.277279201306795,-0.12252709521163148,1.8823495994582193,0.942396786118547,0.4405857670000315,-0.017133771611982797,0.49186674637220973,0.06932115338577853,0.8923059254194372,-0.4459686108113141,0.009834191662448024
1691406604.1009347,-0.07160539786409016,-0.351805210715846,0.05032592657208442,-2.277284491020342,-0.12252644536892573,1.882349887025522,0.9423953619649011,0.4405853718388366,-0.017133082117589682,0.4918682863639957,0.06931947389871948,0.892306586220576,-0.4459675150155674,0.009835765177467811
1691406604.20025,-0.07160512104571642,-0.3518018698441354,0.050323977730203785,-2.277279201306795,-0.12252705572048823,1.8823498505432847,0.9423939378112554,0.44058546146549993,-0.017134219136831,0.49186534264336723,0.06932081463539745,0.892305835811077,-0.4459688602395195,0.009833398824621939
1691406604.3008926,-0.07160412322389371,-0.351805210715846,0.05032592657208442,-2.277279201306793,-0.12252705572048823,1.8823501980943182,0.9423953619649011,0.4405846900006707,-0.017133846281188456,0.4918666086061563,0.06932156953141953,0.8923063196686246,-0.44596775682586043,0.009834213178753326
1691406604.4005976,-0.07160627909708212,-0.35180141146480853,0.05032230729439802,-2.2772808717426485,-0.12252705572048823,1.8823506601342517,0.9423953619649011,0.4405855886391532,-0.01713471083014608,0.49186437109452036,0.06932209760098963,0.8923055347100467,-0.4459692920196722,0.009832094664347656
1691406604.500966,-0.07160611685002795,-0.3518035399559699,0.05032397772624368,-2.2772828205844813,-0.12252645853264019,1.8823494816670354,0.9423953619649011,0.44058479507649156,-0.017133613689609473,0.49186508820442426,0.06932136095338247,0.8923055260834813,-0.44596940046758443,0.009833152243092677
1691406604.60093,-0.0716036574932142,-0.3518011582949019,0.05032759700393009,-2.2772828177500584,-0.12252705572048823,1.8823538403344315,0.9423960740417241,0.4405856775084509,-0.01713370019259597,0.49186487046757044,0.06932197840361924,0.8923046896819233,-0.44597100723946664,0.009831825042695698
1691406604.7001529,-0.07160174415982455,-0.351805210715846,0.050327597007939685,-2.2772808717426503,-0.12252644536892573,1.882349269824944,0.9423953619649011,0.4405848630297291,-0.017135203178303658,0.49186599157266186,0.06932067797298927,0.8923052977973089,-0.44596991854835427,0.009835185722453683
1691406604.8010037,-0.07160756710244622,-0.3518052107158458,0.05032593534108052,-2.2772775308709394,-0.12252776779731114,1.8823492698147277,0.942396786118547,0.4405848393695826,-0.017135132046518356,0.49186515637353895,0.06932060679568652,0.8923053017124021,-0.4459699680457162,0.00983308754763957
1691406604.9005675,-0.0716034470477026,-0.351801869844119,0.05032592657208443,-2.277279201306795,-0.12252705572048823,1.8823530774072579,0.9423974981953699,0.4405849518736618,-0.017134309084673456,0.4918673798926869,0.06932094236506801,0.8923048517895403,-0.4459707741027484,0.009834992051888694
1691406605.0009255,-0.07160731827704522,-0.3518018669279503,0.05032397773025329,-2.2772828205844813,-0.12252776779731114,1.8823500031504712,0.942396786118547,0.4405853483350852,-0.01713478520965929,0.49186551878628026,0.06932134868351242,0.892304768062384,-0.44597092050814535,0.009833085525485378
1691406605.1010885,-0.07160805982018675,-0.3518018669279448,0.05032397773025329,-2.277282820584481,-0.12252705572048823,1.8823499688009588,0.9423960740417241,0.44058399772875795,-0.017134596083614874,0.49186488882829205,0.06932071879621363,0.8923059879374826,-0.44596861005451754,0.00983161647600035
1691406605.2003334,-0.07160052896675759,-0.35179991970622015,0.050322307294398023,-2.2772808717426503,-0.12252644536892573,1.8823526809655282,0.9423953619649011,0.4405847826448297,-0.01713567326020741,0.49186421535013086,0.06932179387699139,0.8923043909324354,-0.445971644234122,0.009831345558224175
1691406605.3007865,-0.07160580149467868,-0.351805210715846,0.05032592657208442,-2.2772808717426503,-0.12252644536892573,1.882350660128048,0.9423925136576096,0.440585044561945,-0.017136073286553484,0.4918666241872008,0.06932032043539958,0.8923051339137167,-0.4459703475470391,0.00983312131170918
1691406605.4003913,-0.07160208320183949,-0.35180521071584053,0.05032230729439802,-2.277279198472372,-0.12252644536892573,1.8823495254369027,0.9423953619649011,0.4405852194370678,-0.017133452393774656,0.4918650034218829,0.06932116001037175,0.8923048234994736,-0.44597085904743167,0.009832172439779782
1691406605.501077,-0.07160626264109168,-0.351803540242655,0.05032592657208442,-2.277279201306795,-0.12252573329210281,1.8823507040634992,0.9423974981953699,0.4405854009945448,-0.017132716631518986,0.4918659671096207,0.06932184128475173,0.8923057001699837,-0.44596898234819904,0.009832931829249113
1691406605.6009681,-0.07160341491864988,-0.3518018698441354,0.050327594072912187,-2.2772808717426503,-0.12252644536892573,1.8823530774066835,0.9423990240742762,0.44058475139289316,-0.017134799076808767,0.49186603688841063,0.06932133108589512,0.8923051078450864,-0.44597019499081836,0.009835280875488813
1691406605.7002025,-0.07160341168422034,-0.35180354027999067,0.05032759700660316,-2.2772775308709394,-0.12252837814887364,1.8823509190521759,0.9423909877787032,0.4405852275286479,-0.017131992587933437,0.49186814838492005,0.06932010609217504,0.8923057441314115,-0.4459691099096211,0.009835389564120684
1691406605.8007135,-0.07160349934216524,-0.351803304068991,0.050327597007939685,-2.277279201302907,-0.12252709521163148,1.8823530383284346,0.9423939378112554,0.44058448477603046,-0.017134302118780746,0.4918658231445512,0.06932076329706362,0.8923049125323697,-0.4459707080570397,0.009833737926918185
1691406605.900501,-0.07160782120470835,-0.35180354027999067,0.05032397773025328,-2.2772808717426503,-0.12252644536892573,1.8823492912327162,0.9423909877787032,0.4405853801341727,-0.01713422939328297,0.4918652900381096,0.06932035830416819,0.8923058360139581,-0.44596894334109066,0.009832828445780033
1691406606.0009334,-0.07160581909982211,-0.35180354027999067,0.05032592657193592,-2.2772808717426503,-0.12252705572048823,1.882349846170367,0.9423939378112554,0.4405845465401808,-0.01713706064099139,0.4918666429038675,0.06932077133836122,0.8923051100359304,-0.4459703147687069,0.009833595981189347
